20151102,0,0.010123735,0.009328358,0,-0.011011011
20151103,-0.008474576,0,0,0,-0.00102145
20151104,0.02016129,0.013574661,0.005905512,0.001123596,0.002012072
20151105,0.020491803,0.007963595,0,0.003296703,-0.002028398
20151106,0.008264463,-0.007972665,-0.007843137,-0.003307607,0.003033367
20151109,-0.018036072,-0.001172333,0,-0.002217295,0.004028197
20151110,0,-0.01375,-0.038054968,-0.019607843,-0.013527575
20151111,0,0.026829268,-0.008592911,0.016587678,0
20151112,0.014705882,-0.008168028,0.001038422,0,0.001061571
20151113,-0.021367521,-0.019296254,-0.016546019,-0.002277904,-0.011689692
20151116,-0.074235808,-0.028571429,-0.026,-0.021372328,-0.004329004
20151117,-0.017857143,0.003631961,0.006217617,0.001179245,-0.005555556
20151118,0,0.054373522,0.01319797,0.001152074,0
20151119,-0.00678733,0,0.014112903,0.001121076,0.003218884
20151120,0.018181818,-0.001176471,-0.01108871,-0.003367003,0.014861996
20151123,0.013605442,0,0.00967118,0.002237136,0.001049318
20151124,0,0.00462963,0,0,0
20151125,0.011061947,0.007025761,0.005366726,0.003424658,0
20151126,-0.006651885,0.005875441,-0.001798561,-0.002227171,0.00814664
20151127,0.002192982,0,0,0.001112347,0.006116208
20151130,0.006521739,-0.002325581,0.003508772,0.005518764,0.029989659
20151201,-0.006521739,0.010739857,-0.003584229,0,0.002066116
20151202,0.004545455,0.003558719,0,0.005586592,0
20151203,0.011210762,-0.006772009,0.005059022,0.004273504,0
20151204,0.002298851,-0.005611672,-0.018425461,0,-0.011235955
20151207,0.009237875,0.01799775,0,0.002164502,0
20151208,0,0,0,0,-0.00716479
20151209,0,-0.003359462,-0.013937282,0.013245033,0
20151210,-0.058201058,-0.0087241,-0.01369863,-0.001060445,-0.004192872
20151211,0,0.001131222,0.001727116,0.004385965,-0.012820513
20151214,0,-0.028702641,-0.015490534,-0.007865169,-0.013039117
20151215,-0.005524862,0.001206273,0,0.001158749,0.004140787
